2020-10-22 08:00:00,990 - root - INFO - ############################### START ###############################
2020-10-22 08:00:04,155 - root - INFO - SUCCESS    Start a new browser: Chrome, Spend 3.1655325889587402 seconds
2020-10-22 10:00:54,282 - root - INFO - SUCCESS    Double click (440,187) Spend 0.5345706939697266 seconds
2020-10-22 10:00:57,036 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 2020-10-22,and sleep 0.5 seconds,input TAB key, Spend 0.7539868354797363 seconds
2020-10-22 10:00:57,403 - root - INFO - SUCCESS    Double click (40,0) Spend 0.3660440444946289 seconds
2020-10-22 10:01:00,103 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 00:00~10:00,and sleep 0.5 seconds,input TAB key, Spend 0.6991279125213623 seconds
2020-10-22 10:01:00,465 - root - INFO - SUCCESS    Double click (100,0) Spend 0.3610343933105469 seconds
2020-10-22 10:01:03,158 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 37,807.51,and sleep 0.5 seconds,input TAB key, Spend 0.6911506652832031 seconds
2020-10-22 10:01:03,497 - root - INFO - SUCCESS    Double click (100,0) Spend 0.33809447288513184 seconds
2020-10-22 10:01:06,179 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 461,457,and sleep 0.5 seconds,input TAB key, Spend 0.6811738014221191 seconds
2020-10-22 10:01:06,503 - root - INFO - SUCCESS    Double click (90,0) Spend 0.32413411140441895 seconds
2020-10-22 10:01:09,175 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 2,718,and sleep 0.5 seconds,input TAB key, Spend 0.6690402030944824 seconds
2020-10-22 10:01:09,512 - root - INFO - SUCCESS    Double click (160,0) Spend 0.33609962463378906 seconds
2020-10-22 10:01:12,180 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 96,and sleep 0.5 seconds,input TAB key, Spend 0.6662192344665527 seconds
2020-10-22 10:01:12,504 - root - INFO - SUCCESS    Double click (70,0) Spend 0.32415270805358887 seconds
2020-10-22 10:01:15,202 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 79,and sleep 0.5 seconds,input TAB key, Spend 0.6959559917449951 seconds
2020-10-22 10:01:15,544 - root - INFO - SUCCESS    Double click (-440,20) Spend 0.34108972549438477 seconds
2020-10-22 10:01:18,224 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 46,461.10,and sleep 0.5 seconds,input TAB key, Spend 0.678184986114502 seconds
2020-10-22 10:01:18,579 - root - INFO - SUCCESS    Double click (100,0) Spend 0.35505032539367676 seconds
2020-10-22 10:01:21,260 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 701,033,and sleep 0.5 seconds,input TAB key, Spend 0.6790015697479248 seconds
2020-10-22 10:01:21,581 - root - INFO - SUCCESS    Double click (90,0) Spend 0.32016992568969727 seconds
2020-10-22 10:01:24,276 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 5,149,and sleep 0.5 seconds,input TAB key, Spend 0.6939706802368164 seconds
2020-10-22 10:01:24,611 - root - INFO - SUCCESS    Double click (160,0) Spend 0.3351316452026367 seconds
2020-10-22 10:01:27,272 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 145,and sleep 0.5 seconds,input TAB key, Spend 0.6602365970611572 seconds
2020-10-22 10:01:27,594 - root - INFO - SUCCESS    Double click (70,0) Spend 0.3221414089202881 seconds
2020-10-22 10:01:30,263 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 125,and sleep 0.5 seconds,input TAB key, Spend 0.6662144660949707 seconds
2020-10-22 10:01:37,397 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 2.1334691047668457 seconds
2020-10-22 10:01:37,397 - root - INFO - ###############################  End  ###############################
2020-10-22 10:01:44,369 - root - INFO - 发送邮件成功
2020-10-22 10:38:46,772 - root - INFO - ############################### START ###############################
2020-10-22 10:38:49,991 - root - INFO - SUCCESS    Start a new browser: Chrome, Spend 3.2114105224609375 seconds
2020-10-22 10:38:52,106 - root - INFO - SUCCESS    Set browser window maximized, Spend 2.12 seconds
2020-10-22 10:38:54,003 - root - INFO - SUCCESS    Navigated to https://e.qq.com/, Spend 1.895930290222168 seconds
2020-10-22 10:38:54,047 - root - INFO - SUCCESS    Clicked element: <id->mlogin>, Spend 0.04 seconds
2020-10-22 10:39:10,233 - root - INFO - SUCCESS    Switch to frame element: <id->qqLoginFrame>, Spend 6.19 seconds
2020-10-22 10:39:11,262 - root - INFO - SUCCESS    Switch to frame element: <id->ptlogin_iframe>, Spend 0.03 seconds
2020-10-22 10:39:11,356 - root - INFO - SUCCESS    Clicked element: <id->img_out_1456904332>, Spend 0.09 seconds
2020-10-22 10:39:18,407 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/17567682/report/analytic?')> open a new window and swich into, Spend 2.05 seconds
2020-10-22 10:39:20,562 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.15 seconds
2020-10-22 10:39:21,597 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 1.0342600345611572 seconds,text:<39,240.00>
2020-10-22 10:39:21,621 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.023908376693725586 seconds,text:<493,793>
2020-10-22 10:39:21,647 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[4]/div>, Spend 0.02593064308166504 seconds,text:<2,837>
2020-10-22 10:39:21,671 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02396082878112793 seconds,text:<99>
2020-10-22 10:39:21,697 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[10]/div>, Spend 0.024907350540161133 seconds,text:<81>
2020-10-22 10:39:23,739 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/17567678/report/analytic?')> open a new window and swich into, Spend 2.04 seconds
2020-10-22 10:39:25,894 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.15 seconds
2020-10-22 10:39:26,925 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.0302188396453857 seconds,text:<50,511.21>
2020-10-22 10:39:26,950 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02393507957458496 seconds,text:<793,960>
2020-10-22 10:39:26,972 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.020945072174072266 seconds,text:<5,638>
2020-10-22 10:39:26,992 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.018920421600341797 seconds,text:<158>
2020-10-22 10:39:27,016 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.024933338165283203 seconds,text:<133>
2020-10-22 10:39:29,055 - root - INFO - SUCCESS    From js: <window.open('https://docs.qq.com/sheet/DU1F6UVF4a2J4ZkdI?tab=bb08j2')> open a new window and swich into, Spend 2.04 seconds
2020-10-22 10:39:31,105 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="blankpage-button-pc"]>, Spend 2.05 seconds
2020-10-22 10:39:32,144 - root - INFO - SUCCESS    Switch to frame element: <id->login_frame>, Spend 1.04 seconds
2020-10-22 10:39:32,209 - root - INFO - SUCCESS    Clicked element: <id->img_out_1456904332>, Spend 0.06 seconds
2020-10-22 10:39:37,611 - root - INFO - SUCCESS    Double click (440,187) Spend 0.40 seconds
2020-10-22 10:39:40,348 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 2020-10-22,and sleep 0.5 seconds,input TAB key, Spend 0.74 seconds
2020-10-22 10:39:40,705 - root - INFO - SUCCESS    Double click (40,0) Spend 0.36 seconds
2020-10-22 10:39:43,394 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 00:00~10:00,and sleep 0.5 seconds,input TAB key, Spend 0.69 seconds
2020-10-22 10:39:43,726 - root - INFO - SUCCESS    Double click (100,0) Spend 0.33 seconds
2020-10-22 10:39:46,410 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 39,240.00,and sleep 0.5 seconds,input TAB key, Spend 0.68 seconds
2020-10-22 10:39:46,757 - root - INFO - SUCCESS    Double click (100,0) Spend 0.35 seconds
2020-10-22 10:39:49,435 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 493,793,and sleep 0.5 seconds,input TAB key, Spend 0.68 seconds
2020-10-22 10:39:49,782 - root - INFO - SUCCESS    Double click (90,0) Spend 0.35 seconds
2020-10-22 10:39:52,461 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 2,837,and sleep 0.5 seconds,input TAB key, Spend 0.68 seconds
2020-10-22 10:39:52,793 - root - INFO - SUCCESS    Double click (160,0) Spend 0.33 seconds
2020-10-22 10:39:55,464 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 99,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-22 10:39:55,786 - root - INFO - SUCCESS    Double click (70,0) Spend 0.32 seconds
2020-10-22 10:39:58,459 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 81,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-22 10:39:58,799 - root - INFO - SUCCESS    Double click (-440,20) Spend 0.34 seconds
2020-10-22 10:40:01,476 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 50,511.21,and sleep 0.5 seconds,input TAB key, Spend 0.68 seconds
2020-10-22 10:40:01,812 - root - INFO - SUCCESS    Double click (100,0) Spend 0.34 seconds
2020-10-22 10:40:04,485 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 793,960,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-22 10:40:04,819 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-22 10:40:07,492 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 5,638,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-22 10:40:07,824 - root - INFO - SUCCESS    Double click (160,0) Spend 0.33 seconds
2020-10-22 10:40:10,489 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 158,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-22 10:40:10,880 - root - INFO - SUCCESS    Double click (70,0) Spend 0.39 seconds
2020-10-22 10:40:13,566 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 133,and sleep 0.5 seconds,input TAB key, Spend 0.69 seconds
2020-10-22 10:40:20,724 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 2.16 seconds
2020-10-22 10:40:20,725 - root - INFO - ###############################  End  ###############################
2020-10-22 10:43:10,106 - root - INFO - ############################### START ###############################
2020-10-22 10:43:13,264 - root - INFO - SUCCESS    Start a new browser: Chrome, Spend 3.16 seconds
2020-10-22 10:43:15,411 - root - INFO - SUCCESS    Set browser window maximized, Spend 2.15 seconds
2020-10-22 10:43:17,674 - root - INFO - SUCCESS    Navigated to https://e.qq.com/, Spend 2.26 seconds
2020-10-22 10:43:17,730 - root - INFO - SUCCESS    Clicked element: <id->mlogin>, Spend 0.06 seconds
2020-10-22 10:43:43,593 - root - INFO - SUCCESS    Switch to frame element: <id->qqLoginFrame>, Spend 15.86 seconds
2020-10-22 10:43:44,619 - root - INFO - SUCCESS    Switch to frame element: <id->ptlogin_iframe>, Spend 0.03 seconds
2020-10-22 10:43:44,715 - root - INFO - SUCCESS    Clicked element: <id->img_out_1456904332>, Spend 0.10 seconds
2020-10-22 10:43:51,749 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/17567682/report/analytic?')> open a new window and swich into, Spend 2.03 seconds
2020-10-22 10:43:53,892 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.14 seconds
2020-10-22 10:43:54,923 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 1.03 seconds,text:<39,451.29>
2020-10-22 10:43:54,950 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.03 seconds,text:<498,887>
2020-10-22 10:43:54,974 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[4]/div>, Spend 0.02 seconds,text:<2,877>
2020-10-22 10:43:55,003 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.03 seconds,text:<102>
2020-10-22 10:43:55,027 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[10]/div>, Spend 0.02 seconds,text:<82>
2020-10-22 10:43:57,065 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/17567678/report/analytic?')> open a new window and swich into, Spend 2.04 seconds
2020-10-22 10:43:59,202 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.14 seconds
2020-10-22 10:44:00,286 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.08 seconds,text:<50,974.46>
2020-10-22 10:44:00,307 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02 seconds,text:<804,713>
2020-10-22 10:44:00,328 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<5,705>
