2020-10-25 00:30:00,852 - root - INFO - ############################### START ###############################
2020-10-25 00:30:04,000 - root - INFO - SUCCESS    Start a new browser: Chrome, Spend 3.15 seconds
2020-10-25 00:30:35,562 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 00:30:37,603 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/18034303/report/analytic?')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 00:30:39,742 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.14 seconds
2020-10-25 00:30:40,775 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.03 seconds,text:<3.42>
2020-10-25 00:30:40,796 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02 seconds,text:<297>
2020-10-25 00:30:40,820 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<4>
2020-10-25 00:30:40,843 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 00:30:40,865 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 00:30:42,906 - root - INFO - SUCCESS    From js: <window.open('https://docs.qq.com/sheet/DU2ZVT3NXcnJuVGJZ?tab=BB08J2')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 00:30:44,968 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="blankpage-button-pc"]>, Spend 2.06 seconds
2020-10-25 00:30:46,020 - root - INFO - SUCCESS    Switch to frame element: <id->login_frame>, Spend 1.05 seconds
2020-10-25 00:30:46,084 - root - INFO - SUCCESS    Clicked element: <id->img_out_1456904332>, Spend 0.06 seconds
2020-10-25 00:30:56,477 - root - INFO - SUCCESS    Double click (60,320) Spend 0.39 seconds
2020-10-25 00:30:59,199 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 2020-10-25,and sleep 0.5 seconds,input TAB key, Spend 0.72 seconds
2020-10-25 00:30:59,532 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 00:31:02,224 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0:30,and sleep 0.5 seconds,input TAB key, Spend 0.69 seconds
2020-10-25 00:31:02,572 - root - INFO - SUCCESS    Double click (90,0) Spend 0.35 seconds
2020-10-25 00:31:05,243 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0.75,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 00:31:05,595 - root - INFO - SUCCESS    Double click (90,0) Spend 0.35 seconds
2020-10-25 00:31:08,254 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 00:31:08,584 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 00:31:11,287 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.70 seconds
2020-10-25 00:31:11,623 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 00:31:14,289 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 146,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 00:31:14,643 - root - INFO - SUCCESS    Double click (90,0) Spend 0.35 seconds
2020-10-25 00:31:17,308 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 1,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 00:31:17,651 - root - INFO - SUCCESS    Double click (-360,30) Spend 0.34 seconds
2020-10-25 00:31:20,384 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 3.42,and sleep 0.5 seconds,input TAB key, Spend 0.73 seconds
2020-10-25 00:31:20,717 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 00:31:23,379 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 00:31:23,710 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 00:31:26,406 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.69 seconds
2020-10-25 00:31:26,729 - root - INFO - SUCCESS    Double click (90,0) Spend 0.32 seconds
2020-10-25 00:31:29,391 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 297,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 00:31:29,715 - root - INFO - SUCCESS    Double click (90,0) Spend 0.32 seconds
2020-10-25 00:31:32,374 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 4,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 00:31:32,715 - root - INFO - SUCCESS    Get the current window screenshot,path: D:\pydemo\shishi\report\image\2020-10-25_00_30.png, Spend 0.34 seconds
2020-10-25 00:31:35,854 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 2.14 seconds
2020-10-25 00:31:35,855 - root - INFO - ###############################  End  ###############################
2020-10-25 00:31:41,159 - root - INFO - 发送邮件成功
2020-10-25 06:30:00,801 - root - INFO - ############################### START ###############################
2020-10-25 06:30:03,941 - root - INFO - SUCCESS    Start a new browser: Chrome, Spend 3.14 seconds
2020-10-25 06:30:06,061 - root - INFO - SUCCESS    Set browser window maximized, Spend 2.12 seconds
2020-10-25 06:30:10,159 - root - INFO - SUCCESS    Navigated to https://e.qq.com/, Spend 4.10 seconds
2020-10-25 06:30:10,201 - root - INFO - SUCCESS    Clicked element: <id->mlogin>, Spend 0.04 seconds
2020-10-25 06:30:26,377 - root - INFO - SUCCESS    Switch to frame element: <id->qqLoginFrame>, Spend 6.18 seconds
2020-10-25 06:30:27,407 - root - INFO - SUCCESS    Switch to frame element: <id->ptlogin_iframe>, Spend 0.03 seconds
2020-10-25 06:30:27,500 - root - INFO - SUCCESS    Clicked element: <id->img_out_2850069566>, Spend 0.09 seconds
2020-10-25 06:30:34,532 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/18034302/report/analytic?')> open a new window and swich into, Spend 2.03 seconds
2020-10-25 06:30:36,700 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.17 seconds
2020-10-25 06:30:37,732 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.03 seconds,text:<7.19>
2020-10-25 06:30:37,758 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02 seconds,text:<786>
2020-10-25 06:30:37,782 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<5>
2020-10-25 06:30:37,808 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.03 seconds,text:<0>
2020-10-25 06:30:37,837 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.03 seconds,text:<0>
2020-10-25 06:30:39,875 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/18034303/report/analytic?')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 06:30:42,014 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.14 seconds
2020-10-25 06:30:43,046 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.03 seconds,text:<115.00>
2020-10-25 06:30:43,069 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02 seconds,text:<5,223>
2020-10-25 06:30:43,091 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<24>
2020-10-25 06:30:43,115 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 06:30:43,138 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 06:30:45,176 - root - INFO - SUCCESS    From js: <window.open('https://docs.qq.com/sheet/DU2ZVT3NXcnJuVGJZ?tab=BB08J2')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 06:30:47,238 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="blankpage-button-pc"]>, Spend 2.06 seconds
2020-10-25 06:30:48,273 - root - INFO - SUCCESS    Switch to frame element: <id->login_frame>, Spend 1.04 seconds
2020-10-25 06:30:48,335 - root - INFO - SUCCESS    Clicked element: <id->img_out_1456904332>, Spend 0.06 seconds
2020-10-25 06:30:58,696 - root - INFO - SUCCESS    Double click (60,320) Spend 0.36 seconds
2020-10-25 06:31:01,434 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 2020-10-25,and sleep 0.5 seconds,input TAB key, Spend 0.74 seconds
2020-10-25 06:31:01,781 - root - INFO - SUCCESS    Double click (90,0) Spend 0.35 seconds
2020-10-25 06:31:04,450 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 6:30,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 06:31:04,789 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 06:31:07,467 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 7.19,and sleep 0.5 seconds,input TAB key, Spend 0.68 seconds
2020-10-25 06:31:07,806 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 06:31:10,485 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.68 seconds
2020-10-25 06:31:10,852 - root - INFO - SUCCESS    Double click (90,0) Spend 0.37 seconds
2020-10-25 06:31:13,517 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 06:31:13,848 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 06:31:16,539 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 786,and sleep 0.5 seconds,input TAB key, Spend 0.69 seconds
2020-10-25 06:31:16,883 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 06:31:19,553 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 5,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 06:31:19,905 - root - INFO - SUCCESS    Double click (-360,30) Spend 0.35 seconds
2020-10-25 06:31:22,574 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 115.00,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 06:31:22,918 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 06:31:25,615 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.70 seconds
2020-10-25 06:31:25,961 - root - INFO - SUCCESS    Double click (90,0) Spend 0.35 seconds
2020-10-25 06:31:28,622 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 06:31:28,967 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 06:31:31,636 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 5,223,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 06:31:31,965 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 06:31:34,670 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 24,and sleep 0.5 seconds,input TAB key, Spend 0.70 seconds
2020-10-25 06:31:35,007 - root - INFO - SUCCESS    Get the current window screenshot,path: D:\pydemo\shishi\report\image\2020-10-25_06_30.png, Spend 0.34 seconds
2020-10-25 06:31:38,139 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 2.13 seconds
2020-10-25 06:31:38,139 - root - INFO - ###############################  End  ###############################
2020-10-25 06:31:43,134 - root - INFO - 发送邮件成功
2020-10-25 07:30:00,687 - root - INFO - ############################### START ###############################
2020-10-25 07:30:03,827 - root - INFO - SUCCESS    Start a new browser: Chrome, Spend 3.14 seconds
2020-10-25 07:30:05,947 - root - INFO - SUCCESS    Set browser window maximized, Spend 2.12 seconds
2020-10-25 07:30:08,395 - root - INFO - SUCCESS    Navigated to https://e.qq.com/, Spend 2.45 seconds
2020-10-25 07:30:08,454 - root - INFO - SUCCESS    Clicked element: <id->mlogin>, Spend 0.06 seconds
2020-10-25 07:30:24,594 - root - INFO - SUCCESS    Switch to frame element: <id->qqLoginFrame>, Spend 6.14 seconds
2020-10-25 07:30:25,619 - root - INFO - SUCCESS    Switch to frame element: <id->ptlogin_iframe>, Spend 0.02 seconds
2020-10-25 07:30:25,711 - root - INFO - SUCCESS    Clicked element: <id->img_out_2850069566>, Spend 0.09 seconds
2020-10-25 07:30:32,740 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/18034302/report/analytic?')> open a new window and swich into, Spend 2.03 seconds
2020-10-25 07:30:34,902 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.16 seconds
2020-10-25 07:30:35,936 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.03 seconds,text:<26.37>
2020-10-25 07:30:35,964 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.03 seconds,text:<1,261>
2020-10-25 07:30:35,988 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<7>
2020-10-25 07:30:36,012 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 07:30:36,037 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 07:30:38,073 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/18034303/report/analytic?')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 07:30:40,223 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.15 seconds
2020-10-25 07:30:41,252 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.03 seconds,text:<309.87>
2020-10-25 07:30:41,273 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02 seconds,text:<13,045>
2020-10-25 07:30:41,297 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<50>
2020-10-25 07:30:41,322 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 07:30:41,343 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 07:30:43,382 - root - INFO - SUCCESS    From js: <window.open('https://docs.qq.com/sheet/DU2ZVT3NXcnJuVGJZ?tab=BB08J2')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 07:30:45,434 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="blankpage-button-pc"]>, Spend 2.05 seconds
2020-10-25 07:30:46,470 - root - INFO - SUCCESS    Switch to frame element: <id->login_frame>, Spend 1.04 seconds
2020-10-25 07:30:46,533 - root - INFO - SUCCESS    Clicked element: <id->img_out_1456904332>, Spend 0.06 seconds
2020-10-25 07:30:56,933 - root - INFO - SUCCESS    Double click (60,320) Spend 0.40 seconds
2020-10-25 07:30:59,666 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 2020-10-25,and sleep 0.5 seconds,input TAB key, Spend 0.73 seconds
2020-10-25 07:31:00,008 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 07:31:02,698 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 7:30,and sleep 0.5 seconds,input TAB key, Spend 0.69 seconds
2020-10-25 07:31:03,042 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 07:31:05,716 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 26.37,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 07:31:06,094 - root - INFO - SUCCESS    Double click (90,0) Spend 0.38 seconds
2020-10-25 07:31:08,757 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 07:31:09,110 - root - INFO - SUCCESS    Double click (90,0) Spend 0.35 seconds
2020-10-25 07:31:11,815 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.70 seconds
2020-10-25 07:31:12,140 - root - INFO - SUCCESS    Double click (90,0) Spend 0.32 seconds
2020-10-25 07:31:14,821 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 1,261,and sleep 0.5 seconds,input TAB key, Spend 0.68 seconds
2020-10-25 07:31:15,152 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 07:31:17,825 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 7,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 07:31:18,157 - root - INFO - SUCCESS    Double click (-360,30) Spend 0.33 seconds
2020-10-25 07:31:20,877 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 309.87,and sleep 0.5 seconds,input TAB key, Spend 0.72 seconds
2020-10-25 07:31:21,220 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 07:31:23,885 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 07:31:24,220 - root - INFO - SUCCESS    Double click (90,0) Spend 0.34 seconds
2020-10-25 07:31:26,920 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 0,and sleep 0.5 seconds,input TAB key, Spend 0.70 seconds
2020-10-25 07:31:27,250 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 07:31:29,921 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 13,045,and sleep 0.5 seconds,input TAB key, Spend 0.67 seconds
2020-10-25 07:31:30,251 - root - INFO - SUCCESS    Double click (90,0) Spend 0.33 seconds
2020-10-25 07:31:32,916 - root - INFO - SUCCESS    Element <xpath->//*[@id="alloy-rich-text-editor"]/span> type content: 50,and sleep 0.5 seconds,input TAB key, Spend 0.66 seconds
2020-10-25 07:31:33,243 - root - INFO - SUCCESS    Get the current window screenshot,path: D:\pydemo\shishi\report\image\2020-10-25_07_30.png, Spend 0.33 seconds
2020-10-25 07:31:36,370 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 2.13 seconds
2020-10-25 07:31:36,370 - root - INFO - ###############################  End  ###############################
2020-10-25 07:31:40,937 - root - INFO - 发送邮件成功
2020-10-25 08:00:00,878 - root - INFO - ############################### START ###############################
2020-10-25 08:00:04,023 - root - INFO - SUCCESS    Start a new browser: Chrome, Spend 3.14 seconds
2020-10-25 08:00:06,149 - root - INFO - SUCCESS    Set browser window maximized, Spend 2.13 seconds
2020-10-25 08:00:07,777 - root - INFO - SUCCESS    Navigated to https://e.qq.com/, Spend 1.63 seconds
2020-10-25 08:00:07,826 - root - INFO - SUCCESS    Clicked element: <id->mlogin>, Spend 0.05 seconds
2020-10-25 08:00:23,967 - root - INFO - SUCCESS    Switch to frame element: <id->qqLoginFrame>, Spend 6.14 seconds
2020-10-25 08:00:24,993 - root - INFO - SUCCESS    Switch to frame element: <id->ptlogin_iframe>, Spend 0.03 seconds
2020-10-25 08:00:25,082 - root - INFO - SUCCESS    Clicked element: <id->img_out_2850069566>, Spend 0.09 seconds
2020-10-25 08:00:32,113 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/18034302/report/analytic?')> open a new window and swich into, Spend 2.03 seconds
2020-10-25 08:00:34,281 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.17 seconds
2020-10-25 08:00:35,313 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.03 seconds,text:<34.25>
2020-10-25 08:00:35,337 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02 seconds,text:<1,434>
2020-10-25 08:00:35,359 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<7>
2020-10-25 08:00:35,381 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 08:00:35,405 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 08:00:37,441 - root - INFO - SUCCESS    From js: <window.open('https://ad.qq.com/atlas/18034303/report/analytic?')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 08:00:39,583 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="content"]/div/div/div/div[2]/div[1]/div/div[1]/div[4]/div/div/div/button[2]>, Spend 2.14 seconds
2020-10-25 08:00:40,614 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[2]/div>, Spend 1.03 seconds,text:<406.64>
2020-10-25 08:00:40,637 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[7]/div>, Spend 0.02 seconds,text:<16,215>
2020-10-25 08:00:40,658 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[8]/div>, Spend 0.02 seconds,text:<56>
2020-10-25 08:00:40,679 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[3]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 08:00:40,702 - root - INFO - SUCCESS    Get element text element: <xpath->//*[@id="table-id"]/div[2]/div/table/tfoot/tr/td[5]/div>, Spend 0.02 seconds,text:<0>
2020-10-25 08:00:42,743 - root - INFO - SUCCESS    From js: <window.open('https://docs.qq.com/sheet/DU2ZVT3NXcnJuVGJZ?tab=BB08J2')> open a new window and swich into, Spend 2.04 seconds
2020-10-25 08:00:44,795 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id="blankpage-button-pc"]>, Spend 2.05 seconds
